Sudeste;SP;0;35;0;0;0;16/04/2021;15;45919049;2722077;17979;87326;791;0;0;0
Sudeste;SP;0;35;0;0;0;17/04/2021;15;45919049;2739823;17746;88097;771;0;0;0
Sudeste;SP;0;35;0;0;0;18/04/2021;16;45919049;2746217;6394;88350;253;0;0;0
Sudeste;SP;0;35;0;0;0;19/04/2021;16;45919049;2750300;4083;88528;178;0;0;0
Sudeste;SP;0;35;0;0;0;20/04/2021;16;45919049;2769360;19060;89650;1122;0;0;0
Sudeste;SP;0;35;0;0;0;21/04/2021;16;45919049;2786483;17123;90627;977;0;0;0
Sudeste;SP;0;35;0;0;0;22/04/2021;16;45919049;2793750;7267;90810;183;0;0;0
Sudeste;SP;0;35;0;0;0;23/04/2021;16;45919049;2811562;17812;91673;863;0;0;0
Sudeste;SP;0;35;0;0;0;24/04/2021;16;45919049;2827833;16271;92548;875;0;0;0
Sudeste;SP;0;35;0;0;0;25/04/2021;17;45919049;2834321;6488;92693;145;0;0;0
Sudeste;SP;0;35;0;0;0;26/04/2021;17;45919049;2838233;3912;92798;105;0;0;0
Sudeste;SP;0;35;0;0;0;27/04/2021;17;45919049;2856225;17992;93842;1044;0;0;0
Sudeste;SP;0;35;0;0;0;28/04/2021;17;45919049;2873238;17013;94656;814;0;0;0
Sudeste;SP;0;35;0;0;0;29/04/2021;17;45919049;2888158;14920;95532;876;0;0;0
Sudeste;SP;0;35;0;0;0;30/04/2021;17;45919049;2903709;15551;96191;659;0;0;0
Sudeste;SP;0;35;0;0;0;01/05/2021;17;45919049;2918044;14335;96941;750;0;0;0
Sudeste;SP;0;35;0;0;0;02/05/2021;18;45919049;2923367;5323;97058;117;0;0;0
Sudeste;SP;0;35;0;0;0;03/05/2021;18;45919049;2926516;3149;97172;114;0;0;0
Sudeste;SP;0;35;0;0;0;04/05/2021;18;45919049;2941980;15464;98021;849;0;0;0
Sudeste;SP;0;35;0;0;0;05/05/2021;18;45919049;2956210;14230;98710;689;0;0;0
Sudeste;SP;0;35;0;0;0;06/05/2021;18;45919049;2969680;13470;99406;696;0;0;0
Sudeste;SP;0;35;0;0;0;07/05/2021;18;45919049;2984182;14502;99989;583;0;0;0
Sudeste;SP;0;35;0;0;0;08/05/2021;18;45919049;2997282;13100;100649;660;0;0;0
Sudeste;SP;0;35;0;0;0;09/05/2021;19;45919049;3003067;5785;100799;150;0;0;0
Sudeste;SP;0;35;0;0;0;10/05/2021;19;45919049;3006250;3183;100854;55;0;0;0
Sudeste;SP;0;35;0;0;0;11/05/2021;19;45919049;3022568;16318;101660;806;0;0;0
Sudeste;SP;0;35;0;0;0;12/05/2021;19;45919049;3038240;15672;102356;696;0;0;0
Sudeste;SP;0;35;0;0;0;13/05/2021;19;45919049;3053889;15649;102934;578;0;0;0
Sudeste;SP;0;35;0;0;0;14/05/2021;19;45919049;3069804;15915;103493;559;0;0;0
Sudeste;SP;0;35;0;0;0;15/05/2021;19;45919049;3085290;15486;103995;502;0;0;0
Sudeste;SP;0;35;0;0;0;16/05/2021;20;45919049;3092844;7554;104219;224;0;0;0
Sudeste;SP;0;35;0;0;0;17/05/2021;20;45919049;3096845;4001;104295;76;0;0;0
Sudeste;SP;0;35;0;0;0;18/05/2021;20;45919049;3112624;15779;105105;810;0;0;0
Sudeste;SP;0;35;0;0;0;19/05/2021;20;45919049;3129412;16788;105852;747;0;0;0
Sudeste;SP;0;35;0;0;0;20/05/2021;20;45919049;3147348;17936;106437;585;0;0;0
Sudeste;SP;0;35;0;0;0;21/05/2021;20;45919049;3163859;16511;107017;580;0;0;0
Sudeste;SP;0;35;0;0;0;22/05/2021;20;45919049;3180595;16736;107497;480;0;0;0
Sudeste;SP;0;35;0;0;0;23/05/2021;21;45919049;3188105;7510;107614;117;0;0;0
Sudeste;SP;0;35;0;0;0;24/05/2021;21;45919049;3192727;4622;107677;63;0;0;0
Sudeste;SP;0;35;0;0;0;25/05/2021;21;45919049;3210204;17477;108575;898;0;0;0
Sudeste;SP;0;35;0;0;0;26/05/2021;21;45919049;3226875;16671;109241;666;0;0;0
Sudeste;SP;0;35;0;0;0;27/05/2021;21;45919049;3239657;12782;109850;609;0;0;0
Sudeste;SP;0;35;0;0;0;28/05/2021;21;45919049;3241240;1583;110553;703;0;0;0
Sudeste;SP;0;35;0;0;0;29/05/2021;21;45919049;3254893;13653;111123;570;0;0;0
Sudeste;SP;0;35;0;0;0;30/05/2021;22;45919049;3265930;11037;111304;181;0;0;0
Sudeste;SP;0;35;0;0;0;31/05/2021;22;45919049;3272043;6113;111374;70;0;0;0
Sudeste;SP;0;35;0;0;0;01/06/2021;22;45919049;3291509;19466;112210;836;0;0;0
Sudeste;SP;0;35;0;0;0;02/06/2021;22;45919049;3314631;23122;112927;717;0;0;0
Sudeste;SP;0;35;0;0;0;03/06/2021;22;45919049;3334364;19733;113441;514;0;0;0
Sudeste;SP;0;35;0;0;0;04/06/2021;22;45919049;3338262;3898;113474;33;0;0;0
Sudeste;SP;0;35;0;0;0;05/06/2021;22;45919049;3355201;16939;114192;718;0;0;0
Sudeste;SP;0;35;0;0;0;06/06/2021;23;45919049;3365160;9959;114404;212;0;0;0
Sudeste;SP;0;35;0;0;0;07/06/2021;23;45919049;3370234;5074;114542;138;0;0;0
Sudeste;SP;0;35;0;0;0;08/06/2021;23;45919049;3378256;8022;115309;767;0;0;0
Sudeste;SP;0;35;0;0;0;09/06/2021;23;45919049;3382448;4192;115960;651;0;0;0
Sudeste;SP;0;35;0;0;0;10/06/2021;23;45919049;3405481;23033;116693;733;0;0;0
Sudeste;SP;0;35;0;0;0;11/06/2021;23;45919049;3428356;22875;117344;651;0;0;0
Sudeste;SP;0;35;0;0;0;12/06/2021;23;45919049;3449577;21221;117887;543;0;0;0
